kegg_id,median_MDA,quantile_25,quantile_75,gene_name,pathways,kegg_orthologs
K03219,0,-0.08951089126624197,0,"yscC, sctC",Bacterial secretion system_,ko03070_
K03220,0,0,0,"yscD, sctD",_,_
K03222,0,0,0.07279800555541162,"yscJ, sctJ, hrcJ",Bacterial secretion system_,ko03070_
K03223,0,-0.0268014306143661,0,"yscL, sctL",Bacterial secretion system_,ko03070_
K03224,0,0,0.1415929182555406,"yscN, sctN, hrcN",Bacterial secretion system_,ko03070_
K03225,0,0,0,"yscQ, sctQ, hrcQ",Bacterial secretion system_,ko03070_
K03226,0,-0.024685834906461715,0.13206609954870935,"yscR, sctR, hrcR",Bacterial secretion system_,ko03070_
K03227,0,-0.05823382651966166,0,"yscS, sctS, hrcS",Bacterial secretion system_,ko03070_
K03228,0,-0.013901694165381978,0,"yscT, sctT, hrcT",Bacterial secretion system_,ko03070_
K03229,0,-0.01829942069127078,0,"yscU, sctU, hrcU",Bacterial secretion system_,ko03070_
K03230,0,0,0,"yscV, sctV, hrcV",Bacterial secretion system_,ko03070_
K03268,0,0,0,"todC1, bedC1, tcbAa",Chlorocyclohexane and chlorobenzene degradation_Benzoate degradation_Toluene degradation_Chloroalkane and chloroalkene degradation_Metabolic pathways_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00361_ko00362_ko00623_ko00625_ko01100_ko01120_ko01220_
K03269,0,0,0,lpxH,Lipopolysaccharide biosynthesis_Metabolic pathways_,ko00540_ko01100_
K03270,0,0,0,kdsC,Lipopolysaccharide biosynthesis_Metabolic pathways_,ko00540_ko01100_
K03271,0,0,0,"gmhA, lpcA",Lipopolysaccharide biosynthesis_Metabolic pathways_,ko00540_ko01100_
K03272,0,0,0,"gmhC, hldE, waaE, rfaE",Lipopolysaccharide biosynthesis_Metabolic pathways_,ko00540_ko01100_
K03273,0,0,0,gmhB,Lipopolysaccharide biosynthesis_Metabolic pathways_,ko00540_ko01100_
K03274,0,0,0.06345080076131669,"gmhD, rfaD",Lipopolysaccharide biosynthesis_Metabolic pathways_,ko00540_ko01100_
K03279,0,0,0,"waaJ, rfaJ",Lipopolysaccharide biosynthesis_Metabolic pathways_,ko00540_ko01100_
K03281,0,0,0,TC.CIC,_,_
K03282,0,0,0,mscL,_,_
K03284,0,0,0,corA,_,_
K03285,0,-0.23716216705839166,0.08338777676525022,TC.GBP,_,_
K03286,0,-0.00885513274164168,0,TC.OOP,_,_
K03287,0,0,0,TC.OMF,_,_
K03288,0,0,0,"citA, tcuC",_,_
K03290,0,-1.1102230246251565e-16,0.1597274694445946,nanT,_,_
K03291,0,0,0,MFS.SET,_,_
K03292,0,-0.29984652172826237,0.10665925623218007,TC.GPH,_,_
K03293,0,0,0,TC.AAT,_,_
K03294,0,0,0,TC.APA,_,_
K03295,0,0,0,NA,NA,NA
K03296,0,0,0,TC.HAE1,_,_
K03297,0,0,0,"emrE, qac, mmr, smr",_,_
K03298,0,0,0,TC.DME,_,_
K03299,0,0,0,TC.GNTP,_,_
K03300,0,0,0,TC.CITMHS,_,_
K03302,0,0,0,NA,NA,NA
K03303,0,0,0,lctP,_,_
K03304,0,0,0.008203971794154052,tehA,_,_
K03305,0,0,0,TC.POT,_,_
K03306,0,0,0,TC.PIT,_,_
K03307,0,0,0,TC.SSS,_,_
K03308,0,-0.18644456494684242,0,TC.NSS,_,_
K03309,0,0,0,TC.DAACS,_,_
K03310,0,0,0,TC.AGCS,_,_
K03311,0,0,0.008586066491639177,TC.LIVCS,_,_
K03312,0,-0.010480834072409503,1.1102230246251565e-16,gltS,_,_
K03313,0,0,0,nhaA,_,_
K03314,0,0,0,nhaB,_,_
K03315,0,0,0.023929384051917146,nhaC,_,_
K03316,0,0,0,TC.CPA1,_,_
K03317,0,0,0,TC.CNT,_,_
K03319,0,0,0,TC.DASS,_,_
K03320,0,0,0,"amt, AMT, MEP",_,_
K03321,0,0,0,TC.SULP,_,_
K03322,0,0,0,mntH,_,_
K03324,0,-1.1102230246251565e-16,0,yjbB,_,_
K03325,0,0,0,"ACR3, arsB",_,_
K03326,0,0,8.96063758982886e-4,"TC.DCUC, dcuC, dcuD",_,_
K03327,0,0,0,"TC.MATE, SLC47A, norM, mdtK, dinF",_,_
K03328,0,0,0,TC.PST,_,_
K03333,0,0,0,choD,Steroid degradation_Microbial metabolism in diverse environments_,ko00984_ko01120_
K03335,0,0,0,iolE,Inositol phosphate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00562_ko01100_ko01120_
K03336,0,0,0,iolD,Inositol phosphate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00562_ko01100_ko01120_
K03337,0,0,0,iolB,Inositol phosphate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00562_ko01100_ko01120_
K03338,0,0,0,iolC,Inositol phosphate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00562_ko01100_ko01120_
K03339,0,0,0,iolJ,Inositol phosphate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00562_ko01100_ko01120_
K03340,0,-0.40821707497753745,0.07043697392154474,dapdh,Lysine biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of amino acids_,ko00300_ko01100_ko01110_ko01230_
K03342,0,0,0,pabBC,Folate biosynthesis_,ko00790_
K03343,0,0,0,puo,Arginine and proline metabolism_Metabolic pathways_,ko00330_ko01100_
K03346,0,0,0,dnaB,_,_
K03366,0,0,0,"butA, budC",Butanoate metabolism_,ko00650_
K03367,0,0,0,dltA,D-Alanine metabolism_Cationic antimicrobial peptide (CAMP) resistance_Two-component system_Staphylococcus aureus infection_,ko00473_ko01503_ko02020_ko05150_
K03379,0,0,0,chnB,Caprolactam degradation_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00930_ko01120_ko01220_
K03380,0,0,0,E1.14.13.7,Toluene degradation_Aminobenzoate degradation_Microbial metabolism in diverse environments_,ko00623_ko00627_ko01120_
K03381,0,0,0,catA,Chlorocyclohexane and chlorobenzene degradation_Benzoate degradation_Fluorobenzoate degradation_Toluene degradation_Metabolic pathways_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00361_ko00362_ko00364_ko00623_ko01100_ko01120_ko01220_
K03382,0,0,0,atzB,Atrazine degradation_Metabolic pathways_Microbial metabolism in diverse environments_,ko00791_ko01100_ko01120_
K03384,0,0,0,NA,NA,NA
K03385,0,-2.7755575615628914e-17,1.1102230246251565e-16,nrfA,Nitrogen metabolism_Microbial metabolism in diverse environments_Salmonella infection_,ko00910_ko01120_ko05132_
K03386,0,-2.7755575615628914e-17,0,"PRDX2_4, ahpC",Apoptosis - fly_,ko04214_
K03387,0,0,0,ahpF,_,_
K03388,0,-0.25985880373440223,0,hdrA,Methane metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00680_ko01100_ko01120_ko01200_
K03389,0,-0.09614201620887461,0.11201936549309861,hdrB,Methane metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00680_ko01100_ko01120_ko01200_
K03391,0,0,0,pcpB,Chlorocyclohexane and chlorobenzene degradation_Fluorobenzoate degradation_Metabolic pathways_Microbial metabolism in diverse environments_,ko00361_ko00364_ko01100_ko01120_
K03392,0,0,0,ACMSD,Tryptophan metabolism_Metabolic pathways_,ko00380_ko01100_
K03394,0,0,0.03786559922986636,cobI-cbiL,Porphyrin and chlorophyll metabolism_Metabolic pathways_,ko00860_ko01100_
K03395,0,0,0,aac3-I,_,_
K03396,0,0,0,gfa,Methane metabolism_Microbial metabolism in diverse environments_Carbon metabolism_,ko00680_ko01120_ko01200_
K03402,0,0,0.03054952220894944,"argR, ahrC",_,_
K03403,0,0,0,"chlH, bchH",Porphyrin and chlorophyll metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00860_ko01100_ko01110_
K03404,0,0,0,"chlD, bchD",Porphyrin and chlorophyll metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00860_ko01100_ko01110_
K03405,0,-0.15887955857710284,0,"chlI, bchI",Porphyrin and chlorophyll metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00860_ko01100_ko01110_
K03406,0,0,0,mcp,Two-component system_Bacterial chemotaxis_,ko02020_ko02030_
K03407,0,0,0,cheA,Two-component system_Bacterial chemotaxis_,ko02020_ko02030_
K03408,0,0,0,cheW,Two-component system_Bacterial chemotaxis_,ko02020_ko02030_
K03409,0,0,0,cheX,Bacterial chemotaxis_,ko02030_
K03411,0,0,1.1102230246251565e-16,cheD,Bacterial chemotaxis_,ko02030_
K03412,0,0,0,cheB,Two-component system_Bacterial chemotaxis_,ko02020_ko02030_
K03413,0,0,0,cheY,Two-component system_Bacterial chemotaxis_,ko02020_ko02030_
K03414,0,0,0,cheZ,Bacterial chemotaxis_,ko02030_
K03415,0,-2.7755575615628914e-17,2.7755575615628914e-17,cheV,Two-component system_Bacterial chemotaxis_,ko02020_ko02030_
K03416,0,-0.2965124056533205,0.29625293964440547,E2.1.3.1-5S,Propanoate metabolism_,ko00640_
K03417,0,-1.1102230246251565e-16,0,prpB,Propanoate metabolism_,ko00640_
K03418,0,0,0,E3.5.1.56,Glyoxylate and dicarboxylate metabolism_,ko00630_
K03423,0,0,0,NA,NA,NA
K03424,0,0,0,tatD,_,_
K03425,0,0,0,tatE,Protein export_Bacterial secretion system_,ko03060_ko03070_
K03426,0,-0.05840714650157258,0,"E3.6.1.22, NUDT12, nudC",Nicotinate and nicotinamide metabolism_Metabolic pathways_Peroxisome_,ko00760_ko01100_ko04146_
K03427,0,0,0,hsdM,_,_
K03428,0,0,0,"bchM, chlM",Porphyrin and chlorophyll metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00860_ko01100_ko01110_
K03429,0,-1.1102230246251565e-16,0,ugtP,Glycerolipid metabolism_Metabolic pathways_,ko00561_ko01100_
K03430,0,-0.30574702776340196,0.2832861757796302,phnW,Phosphonate and phosphinate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00440_ko01100_ko01120_
K03431,0,0,0,glmM,Amino sugar and nucleotide sugar metabolism_Metabolic pathways_Biosynthesis of antibiotics_,ko00520_ko01100_ko01130_
K03432,0,0,0.0016984352869382768,"psmA, prcA",Proteasome_,ko03050_
K03433,0,0,0,"psmB, prcB",Proteasome_,ko03050_
K03435,0,0,0,"fruR1, fruR",_,_
K03436,0,-0.17540677692155274,0,"fruR2, fruR",_,_
K03437,0,0,0,spoU,_,_
K03438,0,0,1.1102230246251565e-16,"mraW, rsmH",_,_
K03439,0,0,0,"trmB, METTL1",_,_
K03442,0,0,0,mscS,_,_
K03445,0,0,0,nepI,_,_
K03446,0,0,0,emrB,_,_
K03449,0,0,0,MFS.CP,_,_
K03451,0,-0.1582055095819337,2.7755575615628914e-17,TC.BCT,_,_
K03453,0,0,0,TC.BASS,_,_
K03455,0,0,0,TC.KEF,_,_
K03457,0,0,0,TC.NCS1,_,_
K03458,0,0,0,TC.NCS2,_,_
K03464,0,0,0,catC,Benzoate degradation_Metabolic pathways_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00362_ko01100_ko01120_ko01220_
K03465,0,-0.009267679803785067,0.1451260130656636,"thyX, thy1",Pyrimidine metabolism_One carbon pool by folate_Metabolic pathways_,ko00240_ko00670_ko01100_
K03466,0,0,0,"ftsK, spoIIIE",_,_
K03469,0,0,8.059903944999391e-4,"rnhA, RNASEH1",DNA replication_,ko03030_
K03470,0,0,0,rnhB,DNA replication_,ko03030_
K03471,0,0,0.009073104577291047,rnhC,DNA replication_,ko03030_
K03472,0,0,0,epd,Vitamin B6 metabolism_Metabolic pathways_,ko00750_ko01100_
K03473,0,-0.12149600477661412,0.10221112142319864,pdxB,Vitamin B6 metabolism_Metabolic pathways_,ko00750_ko01100_
K03474,0,0,0,pdxJ,Vitamin B6 metabolism_Metabolic pathways_,ko00750_ko01100_
K03475,0,0,2.7755575615628914e-17,"PTS-Ula-EIIC, ulaA, sgaT",Ascorbate and aldarate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Phosphotransferase system (PTS)_,ko00053_ko01100_ko01120_ko02060_
K03476,0,-0.4632079725800825,0.1842816086662684,ulaG,Ascorbate and aldarate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00053_ko01100_ko01120_
K03477,0,0,0,ulaR,_,_
K03478,0,0,0,chbG,_,_
K03480,0,-0.335667145228822,0.4164698190008983,glcT,_,_
K03481,0,-0.5005007512521914,0.19591421274673626,glvR,_,_
K03483,0,-2.7755575615628914e-17,0.05134596907407584,mtlR,_,_
K03484,0,-0.33436756937451306,0.2309420436474155,scrR,_,_
K03486,0,0,0,"treR2, treR",_,_
K03487,0,0,0,ascG,_,_
K03488,0,-0.1025148970365052,2.7755575615628914e-17,"licT, bglG",_,_
K03492,0,-7.55448907890921e-5,0,ydhQ,_,_
K03493,0,0,0.17067095645571229,bglG1,_,_
K03495,0,0,0,"gidA, mnmG, MTO1",_,_
K03496,0,0,2.7755575615628914e-17,"parA, soj",_,_
K03497,0,0,0,"parB, spo0J",_,_
K03498,0,-0.01576361187684147,0,"trkH, trkG, ktrB",_,_
K03499,0,0,0,"trkA, ktrA",_,_
K03500,0,0,0,"rsmB, sun",_,_
K03501,0,0,0,"gidB, rsmG",_,_
K03502,0,-0.004143129401726217,1.1102230246251565e-16,umuC,_,_
K03503,0,0,0,umuD,_,_
K03516,0,0,0,flhE,_,_
K03517,0,0,0,nadA,Nicotinate and nicotinamide metabolism_Metabolic pathways_,ko00760_ko01100_
K03518,0,-0.1308384057565096,0.2284858004910547,coxS,_,_
K03519,0,0,1.1102230246251565e-16,"coxM, cutM",_,_
K03520,0,0,0,"coxL, cutL",_,_
K03521,0,0,0.05202080606582875,"fixA, etfB",_,_
K03522,0,0,8.606129409655383e-4,"fixB, etfA",_,_
K03523,0,-2.7755575615628914e-17,0,bioY,ABC transporters_,ko02010_
K03524,0,0,0,birA,Biotin metabolism_Metabolic pathways_,ko00780_ko01100_
K03525,0,0,0,coaX,Pantothenate and CoA biosynthesis_Metabolic pathways_,ko00770_ko01100_
K03526,0,0,0,"gcpE, ispG",Terpenoid backbone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00900_ko01100_ko01110_ko01130_
K03527,0,-0.00956512453355815,0,"ispH, lytB",Terpenoid backbone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00900_ko01100_ko01110_ko01130_
K03528,0,0,0,zipA,_,_
K03529,0,0,0,smc,_,_
K03530,0,0,0,hupB,_,_
K03531,0,0,0,ftsZ,Cell cycle - Caulobacter_,ko04112_
K03534,0,0,2.7755575615628914e-17,rhaM,_,_
K03535,0,0,0,gudP,_,_
K03536,0,0,0,rnpA,_,_
K03543,0,0,0,emrA,_,_
K03544,0,0,0,"clpX, CLPX",Cell cycle - Caulobacter_,ko04112_
K03545,0,0,0,tig,_,_
K03546,0,0,0,"sbcC, rad50",_,_
K03547,0,0,0,"sbcD, mre11",_,_
K03548,0,0,0,perM,_,_
K03549,0,0,0,kup,_,_
K03550,0,0,1.1102230246251565e-16,ruvA,Homologous recombination_,ko03440_
K03551,0,0,0.006927116257057178,ruvB,Homologous recombination_,ko03440_
K03553,0,0,2.7755575615628914e-17,recA,Homologous recombination_,ko03440_
K03554,0,0,0,rdgC,_,_
K03555,0,0,0,mutS,Mismatch repair_,ko03430_
K03556,0,0,0,malT,_,_
K03557,0,0,0,fis,Biofilm formation - Vibrio cholerae_,ko05111_
K03558,0,0,0,cvpA,_,_
K03559,0,0,0,exbD,_,_
K03560,0,0,0,tolR,_,_
K03561,0,0,0,exbB,_,_
K03562,0,0,0,tolQ,Microbial metabolism in diverse environments_,ko01120_
K03563,0,0,0,csrA,Two-component system_Biofilm formation - Pseudomonas aeruginosa_Biofilm formation - Escherichia coli_Biofilm formation - Vibrio cholerae_,ko02020_ko02025_ko02026_ko05111_
K03564,0,0,0,"BCP, PRXQ, DOT5",_,_
K03565,0,0,0,recX,_,_
K03566,0,0,0,gcvA,Biofilm formation - Escherichia coli_,ko02026_
K03567,0,0,0,gcvR,Biofilm formation - Escherichia coli_,ko02026_
K03568,0,0,0,tldD,_,_
K03569,0,0,0,mreB,_,_
K03570,0,0,0,mreC,_,_
K03571,0,-1.1102230246251565e-16,0,mreD,_,_
K03572,0,0,0,mutL,Mismatch repair_,ko03430_
K03573,0,0,0,mutH,Mismatch repair_,ko03430_
K03574,0,0,0,"mutT, NUDT15, MTH2",_,_
K03575,0,0,0,mutY,Base excision repair_,ko03410_
K03576,0,0,0,metR,_,_
K03577,0,0,0,"acrR, smeT",_,_
K03578,0,-0.0666855828719579,0,hrpA,_,_
K03579,0,0,0,hrpB,_,_
K03580,0,0,0.041225469969194156,hepA,_,_
K03581,0,0,0.0714238728010978,recD,Homologous recombination_,ko03440_
K03582,0,0,0,recB,Homologous recombination_,ko03440_
K03583,0,0,0,recC,Homologous recombination_,ko03440_
K03584,0,0,0,recO,Homologous recombination_,ko03440_
K03585,0,0,0,"acrA, mexA, adeI, smeD, mtrC, cmeA",beta-Lactam resistance_Cationic antimicrobial peptide (CAMP) resistance_,ko01501_ko01503_
K03586,0,0,0,ftsL,_,_
K03587,0,0,0,ftsI,Peptidoglycan biosynthesis_beta-Lactam resistance_,ko00550_ko01501_
K03588,0,0,0,"ftsW, spoVE",Cell cycle - Caulobacter_,ko04112_
K03589,0,0,0,ftsQ,Cell cycle - Caulobacter_,ko04112_
K03590,0,0,0,ftsA,Cell cycle - Caulobacter_,ko04112_
K03591,0,-1.1102230246251565e-16,0,ftsN,_,_
K03592,0,0,0,pmbA,_,_
K03593,0,0,0,"mrp, NUBPL",_,_
K03594,0,0,0,bfr,Porphyrin and chlorophyll metabolism_,ko00860_
K03595,0,0,0,"era, ERAL1",_,_
K03596,0,0,0,lepA,Legionellosis_,ko05134_
K03597,0,0,0,rseA,_,_
K03598,0,0,0,rseB,_,_
K03599,0,0,0,"sspA, mglA",_,_
K03600,0,0,0,sspB,_,_
K03601,0,0,0,xseA,Mismatch repair_,ko03430_
K03602,0,0,0,xseB,Mismatch repair_,ko03430_
K03603,0,0,0,fadR,_,_
K03604,0,-0.35127909865775786,0.269032068268856,purR,_,_
K03605,0,0,0,"hyaD, hybD",_,_
K03606,0,0,2.7755575615628914e-17,wcaJ,Biofilm formation - Vibrio cholerae_,ko05111_
K03607,0,0,0,proQ,_,_
K03608,0,-1.1102230246251565e-16,0,minE,_,_
K03609,0,-0.15661508324960732,0,minD,_,_
K03610,0,0,0,minC,_,_
K03611,0,0,0,dsbB,_,_
K03612,0,-0.24054632472151868,0.002100207120610792,rnfG,_,_
K03613,0,-0.3665314210470592,0,rnfE,_,_
K03614,0,-0.1840123949799526,0.1591721543163605,rnfD,_,_
K03615,0,-0.1573347672489036,0.20202344214465318,rnfC,_,_
K03616,0,0,0,rnfB,_,_
K03617,0,-0.30642363493987634,0.1958998890165393,rnfA,_,_
K03620,0,-0.15428592208923947,0.39722915154316213,hyaC,Two-component system_,ko02020_
K03621,0,0,0,plsX,Glycerolipid metabolism_Glycerophospholipid metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00561_ko00564_ko01100_ko01110_
K03623,0,0,0.06112029673531866,yhcO,_,_
K03624,0,0,0,greA,_,_
K03625,0,0,0,nusB,_,_
K03628,0,0,0,rho,RNA degradation_,ko03018_
K03629,0,0,0,recF,Homologous recombination_,ko03440_
K03630,0,0,0,radC,_,_
K03631,0,0,2.7755575615628914e-17,recN,_,_
K03632,0,0,0,mukB,_,_
K03633,0,0,0,mukF,_,_
K03634,0,0,0,lolA,_,_
K03635,0,0,0,"MOCS2B, moaE",Folate biosynthesis_Metabolic pathways_Sulfur relay system_,ko00790_ko01100_ko04122_
K03636,0,0,0,"moaD, cysO",Sulfur relay system_,ko04122_
K03637,0,0,0,"moaC, CNX3",Folate biosynthesis_Metabolic pathways_Sulfur relay system_,ko00790_ko01100_ko04122_
K03638,0,0,0,moaB,Folate biosynthesis_Metabolic pathways_,ko00790_ko01100_
K03639,0,0,0,"moaA, CNX2",Folate biosynthesis_Metabolic pathways_Sulfur relay system_,ko00790_ko01100_ko04122_
K03640,0,0,0,pal,_,_
K03641,0,0,0,tolB,_,_
K03642,0,0,0,rlpA,_,_
K03643,0,0,0,"lptE, rlpB",_,_
K03644,0,0,0,lipA,Lipoic acid metabolism_Metabolic pathways_,ko00785_ko01100_
K03645,0,0,0,seqA,_,_
K03646,0,0,0,tolA,_,_
K03647,0,0,0,nrdI,_,_
K03648,0,0,0,"UNG, UDG",Base excision repair_Primary immunodeficiency_,ko03410_ko05340_
K03649,0,0,0,mug,Base excision repair_,ko03410_
K03650,0,0,0,"mnmE, trmE, MSS1",_,_
K03651,0,0,0,cpdA,Purine metabolism_Biofilm formation - Pseudomonas aeruginosa_,ko00230_ko02025_
K03652,0,0,0,MPG,Base excision repair_,ko03410_
K03653,0,-1.1102230246251565e-16,0,K03653,_,_
K03654,0,0,0,recQ,RNA degradation_,ko03018_
K03655,0,0,0,recG,Homologous recombination_,ko03440_
K03656,0,0,0,rep,_,_
K03657,0,0,0,"uvrD, pcrA",Nucleotide excision repair_Mismatch repair_,ko03420_ko03430_
K03658,0,-0.29237933576187364,1.1102230246251565e-16,helD,_,_
K03664,0,0,0,smpB,_,_
K03665,0,0,0.01981466963110262,hflX,_,_
K03666,0,0,0,hfq,Quorum sensing_RNA degradation_Biofilm formation - Vibrio cholerae_,ko02024_ko03018_ko05111_
K03667,0,0,0,hslU,_,_
K03668,0,-0.5005007512521914,0.12199751563006035,hslJ,_,_
K03669,0,0,0,mdoH,_,_
K03670,0,-2.7755575615628914e-17,0,mdoG,_,_
K03671,0,0,0,trxA,NOD-like receptor signaling pathway_Fluid shear stress and atherosclerosis_,ko04621_ko05418_
K03672,0,-0.0027270525823190617,0,trxC,_,_
K03673,0,0,0,dsbA,Cationic antimicrobial peptide (CAMP) resistance_,ko01503_
K03674,0,0,0,grxA,_,_
K03675,0,0,0,grxB,_,_
K03676,0,0,0,"grxC, GLRX, GLRX2",_,_
K03683,0,0,0,rnt,_,_
K03684,0,0,0,rnd,_,_
K03685,0,0,0,"rnc, DROSHA, RNT1",Ribosome biogenesis in eukaryotes_Proteoglycans in cancer_,ko03008_ko05205_
K03686,0,0,0,dnaJ,_,_
K03687,0,-2.7755575615628914e-17,0,GRPE,_,_
K03688,0,0,0,"ubiB, aarF",_,_
K03689,0,0,0,petN,Photosynthesis_Metabolic pathways_,ko00195_ko01100_
K03690,0,0,0,ubiJ,_,_
K03692,0,0,0,E2.4.1.213,_,_
K03693,0,0,1.1102230246251565e-16,pbp1b,Peptidoglycan biosynthesis_beta-Lactam resistance_,ko00550_ko01501_
K03694,0,0,0,clpA,_,_
K03695,0,0,0,clpB,Longevity regulating pathway - multiple species_,ko04213_
K03696,0,-2.7755575615628914e-17,0,clpC,Metabolic pathways_,ko01100_
K03697,0,-0.3977765900709658,0.03689435518152727,clpE,_,_
K03698,0,0,0,"cbf, cbf1",_,_
K03699,0,0,0,tlyC,_,_
K03700,0,-0.4237062878276452,0,recU,_,_
K03701,0,0,0,uvrA,Nucleotide excision repair_,ko03420_
K03702,0,0,0,uvrB,Nucleotide excision repair_,ko03420_
K03703,0,0,0,uvrC,Nucleotide excision repair_,ko03420_
K03704,0,0,0,cspA,_,_
K03705,0,0,0,hrcA,_,_
K03706,0,-0.12069814406769966,0.16363781559114235,codY,_,_
K03707,0,-0.2950911459380494,0.051348450575559396,tenA,Thiamine metabolism_Metabolic pathways_,ko00730_ko01100_
K03708,0,-0.060715492537761984,0,ctsR,_,_
K03709,0,0,0,troR,_,_
K03710,0,-0.017300529874742454,0,K03710,_,_
K03711,0,0,0,"fur, zur, furB",_,_
K03712,0,0,0,marR,_,_
K03713,0,0,0,glnR,_,_
K03715,0,0,0,MGD,Glycerolipid metabolism_Metabolic pathways_,ko00561_ko01100_
K03716,0,0,0.0040777139486683905,splB,_,_
K03717,0,0,0,nhaR,_,_
K03718,0,0,0,asnC,_,_
K03719,0,0,0,lrp,_,_
K03720,0,0,0,trpR,_,_
K03721,0,0,0,tyrR,_,_
K03722,0,0,0,dinG,_,_
K03723,0,-2.7755575615628914e-17,0,mfd,Nucleotide excision repair_,ko03420_
K03724,0,0,0,lhr,_,_
K03727,0,0,0,helY,_,_
K03731,0,0,0,E2.4.1.216,_,_
K03732,0,0,0,rhlB,RNA degradation_,ko03018_
K03733,0,0,0,xerC,_,_
K03734,0,0,0,apbE,_,_
K03735,0,0,0.09478190038344192,eutB,Glycerophospholipid metabolism_Metabolic pathways_,ko00564_ko01100_
K03736,0,0,0,eutC,Glycerophospholipid metabolism_Metabolic pathways_,ko00564_ko01100_
K03737,0,-0.19116449274937353,0,"por, nifJ",Glycolysis / Gluconeogenesis_Citrate cycle (TCA cycle)_Pyruvate metabolism_Butanoate metabolism_Carbon fixation pathways in prokaryotes_Metabolic pathways_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_,ko00010_ko00020_ko00620_ko00650_ko00720_ko01100_ko01120_ko01130_ko01200_
K03738,0,0,0,aor,Pentose phosphate pathway_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00030_ko01100_ko01120_ko01200_
K03739,0,0,0,dltB,Cationic antimicrobial peptide (CAMP) resistance_Two-component system_Staphylococcus aureus infection_,ko01503_ko02020_ko05150_
K03740,0,0,0.0028504356407004494,dltD,Cationic antimicrobial peptide (CAMP) resistance_Two-component system_Staphylococcus aureus infection_,ko01503_ko02020_ko05150_
K03741,0,0,0,"ARSC2, arsC",_,_
K03742,0,0,0,pncC,Nicotinate and nicotinamide metabolism_,ko00760_
K03743,0,0,0,pncC,Nicotinate and nicotinamide metabolism_,ko00760_
K03744,0,0,0,lemA,_,_
K03745,0,0,0,slyX,_,_
K03746,0,0,0,hns,_,_
K03747,0,0,0,smg,_,_
K03748,0,0,0.02214590054952649,sanA,_,_
K03749,0,0,0,dedD,_,_
K03750,0,0,0,moeA,Folate biosynthesis_Metabolic pathways_,ko00790_ko01100_
K03752,0,0,0,mobA,Folate biosynthesis_Metabolic pathways_,ko00790_ko01100_
K03753,0,0,0,mobB,_,_
K03757,0,0,0,cadB,_,_
K03758,0,0,0,"arcD, lysl, lysP",_,_
K03759,0,0,0,adiC,_,_
K03760,0,0,0,"eptA, pmrC",Cationic antimicrobial peptide (CAMP) resistance_,ko01503_
K03761,0,0,0,kgtP,_,_
K03762,0,0,0,proP,_,_
K03763,0,-0.4410171752505003,2.7755575615628914e-17,polC,Purine metabolism_Pyrimidine metabolism_Metabolic pathways_DNA replication_Mismatch repair_Homologous recombination_,ko00230_ko00240_ko01100_ko03030_ko03430_ko03440_
